FRENCH,ENGLISH,FRENCH_ALPHABET_TRANSCRIPTION,AGCL_TRANSCRIPTION
échelle,ladder,,étune zen
éclair,lightning,,zô'ôyañ
éclairer,illuminate,,faé
s'éclipser,eclipse,,ne sot
écluse du ciel,sluice of heaven,,mimbé ya yôp
écouter,listen,,vô'ôlô
écouter,listen,,wok
écraser,crush,,bôé
écraser,crush,,kôk
écraser,crush,,tibi
écrire,write,,tili
écrit,write,,ntilan
écriture,writing,,ntilan
époque,period,,bijua
éprouver,experience,,ve'ele
ère,era,,éjua
errer,wander,,famé
errer,wander,,ndeñ
errer,wander,,ndembe
errer,wander,,ndeñ
erreur,error,,ékòp
esclave,slave,,ôlò
espace,space,,ñkándán
espèce,species,,avál
espérance,hope,,ndi nlem
espion,spy,,nloé
espionner,spy,,loé si
esprit,spirit,,nlem
esprit,spirit,,nsisim
essayer,try,,ve'ele
essenciel,essenciel,,étôt
étable,stable,,abembá
établir,establish,,bo
établir,establish,,telé
étang,pond,,ébatak
étang,pond,,étam
aboñkô'ô,aboñkô'ô,,"étappe, échelle"
etc…,etc...,,akeêke
été,summer,,ésep
éteindre,extinguish,,dim
s'éteindre,extinguish,,dim
étendre,extend,,limi
étendre,extend,,ndame
étendre,extend,,nene
étendre,extend,,sám
éternellement,eternally,,ñnôm éto
s'éterniser,eternalize,,langan
étincelle,spark,,étyeka'a nduan
étoile,star,,ôteté
étonnement,astonishment,,ésemen
étonnement,astonishment,,fonaa
s'étonner,wonder,,semé
étranger,stranger,,bikul2
étranger,stranger,,ékul
étranger,foreign,,mone bikul
étranger,foreign,,nneñ
étranger,foreign,,njin
étranger,foreign,,ntabe
être brûlé,to be burned,,tumulu
être coupé,to be cut,,ba'éban
être content,being happy,,kô'ôlô mie 
être malade,to be sick,,ya'a
être réjouissant,to be happy,,tabê mefok
peut–être,can be,,ndô'ôtô
éveil,awakening,,évévé
événement,event,,jam
exagérer,overdo,,nemban
éxagérer,exagerate,,vômôtô
example,example,,éve'ela
exaucer,grant,,wô'ô meye'elan
exaucer,grant,,wôk
excepter,except,,salè
excepté,except,,"veñgeveñge, veñge-veñge"
exception,exception,,
excessif pour les dépenses,excessive for expenses,,éñgôñgôt
exclure,exclude,,salè
exclure,exclude,,yok
excrément,excrement,,abi
exiger,demand,,betan
expiation,expiation,,metuna'a
expier,expiate,,tuni
expirer,expire,,wú
explication,explanation,,ñkúlán
expliquer,explain,,kúlu
expliquer,explain,,tinan
exploser,explode,,tôtan
exposer,expose,,ju
exquis,exquisite,,zám
exterminer,exterminate,,jian
extorquant,extorting,,éñgôñgôt
extrémité,end,,akuk
extrémité,end,,ñné
amas d'eau,heap of water,,ébatak
á l'écart,on the side,,feñ
réclamer encore,to demand again,,kat
va–t–en,go away,,kôlo'o
mettre á l'épreuve,to put to the test,,ve'ele
fabriquer,make,,"kôm, kômône"
face,face,,asu
se fâcher,get angry,,wô'ôlun
se fâcher,get angry,,yaa
fade,bland,,avoé
faible,weak,,atek
faible,weak,,avoé
faire,make,,bo
faire boire,make drink,,nyuu
faire dans la joie,to make in joy,,tú'a
faire en vain,do in vain,,éboboé
faire la cour,to court,,daa
faire (entrer),to make (enter),,nyiñeli
se faire mal,to hurt oneself,,juk
faire partir,make go away,,suu
faire passer,to make pass,,daa
faire pleuvoir,make it rain,,noo
faire pleuvoir,make it rain,,noo mveñ
faire sortir,make out,,kuié
faire tomber,to make fall,,dume si
faire tomber d'un profond sommeil,to make fall from a deep sleep,,yale oyo
faire une pause,to take a break,,simi
faire venir,to bring,,dutu
famine,famine,,mfumbalé
famine,famine,,mfumbale ya zaé
famine,famine,,zaé
fange,mire,,ésalak
fantôme,ghost,,kôn
fardeau,burden,,mbe'e
farine,flour,,avut
fatigue,fatigue,,som
fatigue,fatigue,,te'ete'e
faux,false,,ékotekot
favorable,favorable,,mvaé
favori,favorite,,nkpwek
féconder,fertilize,,biaé
féconder,fertilize,,fôé
feindre,feign,,bo ane
femelle,female,,minga
femelle,female,,ngal
femme,female,,minga
femme,woman,,ngal
sage–femme,midwife,,mbialé
femme âgée,elderly woman,,ékpwese
femme âgée,elderly woman,,ékua minga
femme mariée,married woman,,nga fam
fendre,split,,sal
fendre,split,,tyaé
fer,iron,,étyé
ferme,farm,,ne zeñ
ferme,farm,,ñyeman
ferme,farm,,ne sim
ferme,farm,,ne zeñ
fermer,close,,dip
fesse,butt,,akan
fesses,ass,,zut
festin,feast,,ésulane bidi
feu,fire,,nduan
allumer le feu,light the fire,,kôban nduan
feuille,leaf,,kaé
feuille,leaf,,ôkaé
fétiche,fetish,,mebáda
fiançailles,engagement,,atiñ aluk
fier,proud,,mengo'o do
fierté,pride,,jin
fierté,pride,,jin nlem
figure,figure,,asu
filet,net,,avot
filet,net,,ékoé
fille,girl,,mona minga
fille,girl,,ngon
belle fille,beautiful girl,,mbom
fini,finish,,"ne meñ, ne meñelé"
fil,thread,,nkol
fil á broder,thread to embroider,,nsinga
filer,spin,,ne sot
fils,threads,,mon
fils,threads,,mon'a fam
mon fils,my son ,,monam
petit–fils,grandson,,ndaé
fin,end,,asuá｢âぎâ┐ulan
fin,end,,susuá｢âぎâ┐a
fin lin,fine linen,,ndombo
finir,finish,,man
fixer,fix,,tiñeti
fixer le prix,fix the price,,tube tañ
flamboyant,flamboyant,,nduan
flamme,flame,,nkabaá｢âぎâ┐a
flaner,flaner,,ndeñ
flatterie,flattery,,éwono'o
flèche,arrow,,akoñ
fléchir,flex,,meñ
fleur,flower,,sám
fleurir,flower,,sam
fleuve,river,,ôsôé
bras du fleuve,river arm,,mbal
flots,waves,,mintyôa
flots,flows,,mimfuku
flute,flute,,ndiñ
foie,liver,,ések
foie,liver,,ndalebôbô
fond,deep,,édòk
fond du village,back of village,,ébône nlam
fondation,"origin, foundation, base",,mbôka'a
fondre,melt,,nyeme
force,force,,évô
force,strength,,ñgul
forcer,to force,,tíndi
rassembler ses forces,gather strenght,,ngamekan
forêt vierge,rain forest,,mbiam
forger,forge,,lui
former,form,,"kôm, kômône"
former,train,,limi
fort,strong,,"ngu, ngul"
fort,strong,,ngungul
forte pluie,heavy rain,,éko'o mveñ
fortifier,fortify,,ve ngu
fosse,pit,,ébé
fouet,whip,,nkassa
fouiller,dig,,la'ate
fouiller,dig,,vun
foulard,dig,,ntôm
four,scarf,,mbuñ
four,oven,,mbuban
fourberie,deceit,,medu'an
fourchette,trickery,,élum
fournaise,furnace,,mbeá｢âぎâ┐e nduan
se fourvoyer,go astray,,kope zen
frapper,strike,,bibi
frapper,hit,,lum ékuta
freiner,brake,,simi
frère,brother,,ndôm
beau–frère,brother-in-law,,mmiaé
beau–frère,brother-in-law,,ndima nnôm
(mon) frère,(my) brother,,mojañ
(son) frère,(his) brother,,monyañ
ton frère,your brother,,mônyôñ
froid,cold,,avep
frelon,hornet,,amvam
frère,brother,,mon–a–be–tate
frères,brothers,,bobenyañ
frayeur,very,,angôndô
front,face or front of a person or animal,,mvom asu
frontière,"limit, extreme",,nné
frotter,"rub, wash by rubbing, scour",,tuk
fruit,fruit,,ébuma
fuir,"run away, fear",,mate
fuir,run away,,tup
fuite,on the run,,mbil
fumée,smoke,,ôtita
funérailles,burial,,ébeñse
fureur,fury,,ayaa
fureur,great anger,,ayok
en face,"face to face, vis–á–vis",,yat
se faire mal,get hurt,,juk
prendre femme,,,luk
coucher avec une femme,sleep with a woman,,fulane minga
organiser un festin,organize a feast,,kuli bidi
jeune fille,young woman (not teen but not a citizen either),,évôme ngon
arrière petit–fils,grand–son,,éndil
gage,pledge,,éban
gagner tu poids,gain weight,,
gaieté,"gay, joy",,avak
gallon,grade,,bekõdé
gagnant ,winner,,mimvo
gagner,win,,
garde,keep,,mba'ale njôô bõt
garde,guard,,ntyêl
garder,keep,,ba'ale
garder,to keep,,kale
garder,keep,,"naan, nän"
garder,keep,,naan
se garder,keep,,tabe ntyêl
gardien,keeper,,mba'ale
garniture,trim,,mbeka'a
gardien de prison,prison guard,,mba'ale nda mimbôk
gaspiller,waste,,ndaman
la gauche,left,,mbo ngal
gémir,groan,,tat 
gémissement,groan,,ntat
gendre,son-in-law,,nnôm ngon
généalogie,genealogy,,éndan
génération,generation,,miaé
généreux,generous,,akap
généreux,generous,,ésôs
génisse,heifer,,ngal ényaka
genou,knee,,aboñ
gerbes,sheaves,,mbôm
germer,germinate,,faa
gesticuler,gesticulate,,vuñ
gibecière,gibecière,,ékpwaé
gibier,prey,,nkok
gibier,game,,tit
glaive,sword,,nkpwate mekôn
gloire,glory,,duma
gloire,glory,,étôtok
gobelet,goblet,,ékpwas
gonflé,swollen,,mvusan
gonflement,swelling,,mvusann
gosier,gullet,,éngoñ
gourmand,gourmand,,ndok
gourmandise,gourmandise,,ndok
goutte,drop,,atoé
grace,grace,,mvam
graine,seed,,fes
grand,big,,anen
grand,tall,,beta
grand,big,,jama
grand bruit de pas,big sound of footsteps,,ékindi
grand–mère,grandma,,émvam
grand–père,grandfather,,émvam
grand lobe du foie,large liver lobe,,ndalebôbô
grande obscurité,large darkness,,lumeti
grandir,grow,,wumu
grandir,grow,,yaé
grandir,grow,,nañ
grappe,cluster,,ésoson
gras,fat,,avem
gras,fat,,ndu
graisse,fat,,avem
gratter,scratch,,wom
gravé,engraved,,nkpwelan
graver,engrave,,kpwelé
grêle,hail,,ata a
grenier,attic,,nda bidi
grenouille,frog,,nkóñgó
griffe,claw,,akul
grille,grid,,étañ
gri–gri,gri-gri,,njit
gronder,growl,,bam
gros,big,,anen
grossesse,pregnancy,,abum
groupe de personnes,group of people,,group of people
guérir,heal,,saé
guérir,heal,,yet
guérison,healing,,nsaéban
guérison,healing,,ñyetan
guerre,war,,bita
guider,guide,,liti zen
guitare,guitar,,mvet
s'habiller,get dressed,,bot
hésitation,ndalula,,"hesitation, reluctance"
hésitation,hesitation,,ndíñí-ndiñi
homosexuel,homosexual,,élôlô
hospitalité,hospitality,,menyep
ici,here,,nné
ici,here,,va
ici,here,,váná
île,island,,ékôte máñ
image,image,,éve'ela
immoler,immolate,,wôé
impatient,impatient,,õjeja'a
impétueux,impetuous,,tôtô'o
implorer,implore,,ye'elan
imputer,impute,,kale
inachevé,unfinished,,biwôs
incirconcis,uncircumcised,,nsôso
"indifférent, s'en foutre","indifferent, don't care",,mesap
indigène,indigenous,,mbialak
infamie,infamy,,ézezam
infecter,infect,,nyum
inférieur,inferior,,sí
infidélité,infidelity,,medu'án
informe,inform,,zameta'zametan
informer,inform,,kat
infusion,infusion,,mewõt
ignorant,ignorant,,ndimi mam
innocent,innocent,,teke bijô
inquiétude,concern,,biyebé
inimitié,enmity,,ziñ
inique,iniquitous,,ékotekot
iniquité,iniquity,,abé
iniquité,iniquity,,ézezam
injurier,insult,,ta
inserrer,insert,,somesan
insister,insist,,tindi
insister,insist,,yêmête
insomnie,insomnia,,"évéé, évévé"
instruments,instruments,,bivôle
insulter,insult,,ta
interdire,forbid,,kame
intérêt,interest,,abet
intègre,integrity,,zoso
intérêt,interest,,nsengue
interroger,question,,sili
intervalle,interval,,afôla
intelligence,intelligence,,ñyeman
intelligent,intelligent,,atyeñ
intelligent,intelligent,,fek
intelligent,intelligent,,ntyetyeñ
interprète,interpreter,,nkalane mejô
intestin,intestine,,ñya 
des intimes,intimate,,koé ba njem
invitation,invitation,,mbañete
invité,guest,,ñneñ
ivoire,ivory,,mbañ
invoquer,invoke,,ye'elan
irritation,irritation,,ôlun
jalousie féminine,female jealousy,,aban
jalousie masculine,ame jealousy,,zes
jambe,leg,,énam
jardin,garden,,afup
moi,me,,ma
je,I,,me
jeter,spread,,miam
jeter,throw,,wua
jeune,young,,éyel
jeune,youth,,mongo
jeune homme,young man,,ndôman
jeunesse,youth,,mongo
jeux,games,,bivôé
joie,joy,,jôk
joie,joy,,mevak
jonc,rush,,akpwaé
joindre,join,,lat
joint,joint,,nlatan
jouer,play,,vôé
jouer,to play,,duk
joug,yoke,,éboñté
jour,day,,môs8
joyeux,happy,,ne njema
juge,judge,,ntyi'i mejô
jugement,judgment,,ntyi'an
jumeau,twin,,mbias
juppe,juppe,,azem
jurer,swear,,kan
jurer,swearing,,tiñeti
juron,swear,,ñganá
jusqu'á,until,,akêkúi
jusqu'á,until,,azúkúi
jusques á quand,until when,,ntéa vé
lá,there,,valé
par lá,over there,,ndemben
labourage,plowing,,nsenan
labour,plow,,senan
labourer,plow,,sen
laboureur,plower,,mbo mefup
lacet,shoelace,,akota
laisser,let,,jô'é
laisser passer,let go,,lôtô
lácher,let go,,lom
laisser,let go,,lík
laisser,let go,,suu
laisser la vie,let go of life,,nyii
laisser partir,let go,,suu
lait,milk,,menyañ
lamentation,lamentation,,ñyian
lamentation,lamentation,,ñyôn 
lance,spear,,akoñ
lancer,throw,,lum
langue,tongue,,nkobô
langue,tongue,,ôyem
languir,languid,,nyamete
languir,languid,,ku som
largeur,breadth,,ndam
larme,tear,,dilik
laver,wash,,sôp
laver en frottant,wash by rubbing,,tuk
laver,wash,,wó'o
laver avec les herbes,wash with herbs,,wotan
se laver,wash oneself,,woban
laxatif,laxative,,ngbwas
le,the,,nye
léger,light,,ôkekep
lendemain,tomorrow,,bia tyé
lendemain,tomorrow,,tyé kpwa
lentement,slowly,,ôte'etek
lèpre,leprosy,,zam
lettre d'alphabet,letter of the alphabet,,ékanga
lettre de l'alphabet,letter of the alphabet,,nnemb
leur,their,,wop
leurs,their,,"baba, bap"
leurs ,their,,map
lever,get up,,bete
se lever,get up,,tebe
lever de l'aurore,dawn rise,,melende me tyé
se lever tôt,get up early,,kun
lèvre,lip,,éyaé
libérer,free,,suu
liberté,freedom,,éto nti
liberté,freedom,,nsuan
libre,free,,nti
lie,bound,,"ébit, ébiti'i"
lié,bound,,mba'atan
lien,bound,,ngata'
lier,bound,,dutu
lier,bound,,kak
lier,bound,,lat
lieu,bound,,vôm
lieu,place,,élik
ligotage,binding,,ngata'a
ligoté,tie,,nka'an
loi,law,,ntyian
limite,limit,,éfemba
limite,limit,,nné
lin,linen,,ndombo
linteau,lintel,,mbo'o mbé
linteau,lintel,,mbôk
lion,lion,,ñgbweñgbwem
lisse,smooth,,ékôkôn
"lisser, rendre lisse","smooth, make smooth",,"wòé, wòòé"
liqueur,liquor,,binyunyui bi ne ngu
lit,bed,,énoñ
livre,book,,kalate
grand lobe du foie,large lobe of the liver,,ndalebôbô
loi,law,,mvinda
loin,far,,ôyap
le long,all along,,éwom
longueur,length,,nté
longtemps,a long time,,kom
louange,praise,,nkañan
louche,ladle,,ndimba
louer,praise,,kañ
loup,wolf,,ze
lourd,heavy,,adit
lui,him,,nye
lune,moon,,ngôn
lune,moon,,ngon
clair de lune,moonlight,,miel
lumière,light,,éfufup
lumière,light,,éngengeñ
luminaires,lamps,,bifufup
luth,lute,,mvet
lutte,struggle,,mesiñ
ma,my,,wom (mone wom)
mâchoire,jaw,,angek
magasin,storage,,abemen
magicien,magician,,mvimvi'i
magicien,traditional doctor,,ñgengañ
magnifique,magnificent,,étôtok
maigre,thin,,nkôt
main,hand,,wo
battre les mains,clap one's hand,,kute fas
mais,but,,ve
maïs,grain,,fôn
maison,"house, home",,nda
maison (de servitude),,,nda belo  
maison en construction,house in construction,,ñkpwas
matin,"morning, dawn",,tyé
maître,"master, chief",,njôô
maître,"teacher, insructor",,ñye'ele
maitresse,"concubine, mistress, girlfriend",,ébon
mal,"bad, rage, outrage, disaster",,abé
mal,naughty,,mbia
maladie,sickness,,ôkon
maladif,sickening,,mfefeñ
malchance,bad luck,,bidim
homme,man,,fam
malédiction,curse,,biyo'é
malheur,bad luck,,bidim
malheur,bad thing,,mbía jam
malheur,bad occurrence,,mvené
malheureux,sorrowful,,éñgôñgol
malheureux,unhappy,,mbubua
malice,malice,,ézezam
matraiter,mistreat,,tibili
manger,eat,,dí
mangue,mango,,ndò'o
manquement,"lack, missing",,évus
marchand,merchant,,ñkuan
marche,march,,dulu
marche,march,,meke
marcher,walk,,wulu
marque,brand,,abat
marqueté,inlaid,,abat 
mari,husband,,ñnôm
mariage,wedding,,alúk
marché,market,,meñgan
marmite,marmite,,mve
marteau,hammer,,akuta'a
mamelle,udder,,abé
marmite,marmite,,viek
massage,massage,,mbap
se masturber,masturbate,,tyene
oncle maternel,uncle maternal,,ndômenyañ
neveu maternel,maternal nephew,,mone kal
matin,morning,,mam me tyé 
mature,mature,,ôya
maudit,cursed,,biyo'é
mauvais,bad,,abé
mauvais cœur,bad heart,,abé nlem
méchanceté,wickedness,,abé nlem
méchant,wicked,,mbía
méchant ,wicked,,mbia mot
médecin traditionnel,traditional doctor,,ñgeñgañ
médicament,medicine,,biañ
méditer,meditate,,bindi
méditer,meditate,,bôndé fek
méditer,meditate,,fas
se méfier,beware,,tabe ntyel
mélange,mix,,mfula'ane
mélangé ,mixed,,mfulán
mélanger,mix,,baman
mélanger ,mix,,bundane
mélanger,mix,,metan
mêler,mix,,fulane  
même,same,,ja'ana
membre,member,,énam
membre,member,,mvôn
menacer,threaten,,kumelan
mendiant,beggar,,"õwútu, õwútu'u"
mensonge,lie,,medu'án
mensonge,lie,,minsós
mensonge,lie,,mina
menteur,liar,,medu'án
mépris,contempt,,ébiasé
mépriser,scorn,,biasé
mer,sea,,mañ
Mer Rouge,Red Sea,,Evêle Máñ
bord de la mer,edge of sea,,nsá'á mañ
côte de la mer,coast of sea,,nsa'a mañ
mère,mother,,nyia 8
belle–mère,mother-in-law,,ntyi
ta mère,your mother,,nyua
messager,messenger,,nloman
mesure,measure,,abim
mesurer,measure,,vek
mets,put,,bidi1
mettre,put,,bôé
mettre,put,,futi
mettre á l'épreuve,to put to the test,,ve'ele
mettre á part,mettre á part,,naan
mettre en désordre,make a mess,,zametan
se mettre debout,to stand,,tebe
meurtrissure,bruise,,minlun
meurtrissure,bruise,,nlun
midi,noon,,zañe mos
miel,honey,,wôé
miettes,crumbs,,melanga
mieux,better,,zo
milieu,middle,,ézezañ
milieu,middle,,zañ
minuit,midnight,,alu minté mibaé
minuit,midnight,,zañ alu
minuscule,tiny,,anyenyam
mirroir,mirror,,"ngobé, éyet"
misérable,miserable,,bua
misérable,miserable,,mbubua
misère,misery,,bua
misère,misery,,mebúa
misère,misery,,meliñ
miséricorde,mercy,,mvam
modèle,model,,éve'ela
moelle,marrow,,foñ
moi,me,,ma1
montrer de l'affection,show affection,,show affection
mois,month,,ñgon
moisson,harvest,,ñkôan
moissonner,harvest,,kôane
moment,moment,,aboñ
mon,my,,wom (mone wom)
mon frère,my brother,,moójàñ
monaie,monaie,,èfutá
monceau,monceau,,avis
monétisation,monetization,,mfuta'anê
monétiser,monetize,,fútu
monétiseur,monetizer,,mfutu
monsieur,mister,,monti
monstre,monster,,ébibi
mont,mount,,ñkôl
montagne,mountain,,ñkôl
monter,mount,,bet
montrer,show,,líti
monture,mount,,mboma'anê
monument,monument,,akõn
se moquer,mockery,,kpwê'êle
moquerie,mockery,,èkpwê'êlá'á
morceau,piece,,èfús
morceau,piece,,õfus
(petit) morceau,(small) piece,,õfufus
mordre,bite,,lôp
motif,pattern,,éfia
motte,lump,,abôm
mou,soft,,ntelé
mou,soft,,émumum
mouche,fly,,nlo
moule,mold,,étili
mourir,die,,wu
mousse,moss,,"avu, avul"
se mouvoir,move,,nyi'itan
se mouvoir,move,,wulu
muet,mute,,mvuk
muet,mute,,ne sebaan
multiplier,multiply,,bulu
multiplier,multiply,,fôé
multiplier,multiply,,fôlô
multitude,multitude,,jama
multitude,multitude,,nsamba
mur,wall,,éfifin
mur,wall,,mfin
muraille,wall,,aka'a mekok
muraille,wall,,akak
murmurer,murmur,,nyiñ
murmures,murmurs,,menyiñ
nager,swim,,jok
naissance,birth,,abialé
náitre,be born,,bialé
narine,nostril,,jôé
nasiller,snuffle,,somé
nation,"nation, tribe, people",,ayoñ
nausée,nausea,,nyemenyem
negative,negative,,te
né,born,,mbialan
(premier) né,first child,,ntôle mon
négligeable,negligible,,éñgbwemse
négligé,negligent,,éñgbwemse
négligence,negligence,,meboko
neige,,,sut
neuf,nine,,ébu
neveu,,,monekál
neveu maternel,maternal nephew,,mone kal
nez,"nose, nostril",,jôé
anneau du nez,nose ring,,odô'ô
noir,black,,évindi
noisette,nut,,komen
nom,name,,jôé
nombre,number,,alañé
nombre,number,,nlañan
nombre,number,,tañ
nombreux,"a lot, great quantity",,abui
nombril,belly button,,dop
non,no,,momo
non,nope,,teké'é
,,,kookoo
nos,our,,"bangan, bañ"
notre,our,,"bangan, bañ"
nourriture,food,,bidi1
nous,we,,bia
nouvelle,announcement,,foé
nouvelle,news,,mbañete
nœud ,node,,ébetan
nu,naked,,soé
nuage,vapor,,nkut
nuée,vapor,,nkut
nuit,night,,alú
nul,lame,,momo
nudité,nakedness,,nsoé
nuque,neck,,do
obéissance,obedience,,mewôk
obéissant,respectful,,ésemé
obèse,obese,,ôñgbweleñgbwel
obscurité,dark,,díbi
observer,observe,,kale
obstruer,obstruct,,yok
odeur,odor,,ényum
bonne odeur,good smell,,mesan
parfum odoriférant,perfume,,ôzeze'e
œuvre,accomplishment,,ésaé
offrande,offer,,mbômô
offrande,offering,,mimvean
offrande,offering,,mvean
oignon sauvage,wild onion,,ayañ
oindre,anoint,,wo'o mbon
oiseau,bird,,ônon
oiseleur,bird hunter,,ñwôé anon
oncle (maternel),maternal uncle,,ndômenyañ
ondes,streams,,mintyôa
ongle,boot,,ébo'os
onze,eleven,,awôm a wua
œ,eye,,dís
ombre ,shadow,,èjijin
opprobre,joke,,ékpwe'ele
opprobre,shame,,ôson
opulence,fortune,,afôk
orage,storm,,ndume mveñ
ordonner,to command,,tiñeti
ordre,order,,atiñ
ordre,decree,,njoane
ordonnance,prescription,,atiñ
oreiller,pillow,,ébônga
organiser,organize,,ka'a
organiser un festin,organize a feast,,kuli bidi
orgueil,snob,,mebun
orienter ,lead,,têbêle
orienter,orient,,yo'olõ
origines,origin,,miaé
origines,base,,mbôka'a
ornement,ornament,,mbot
orphelin,orphan,,mônenyui
otage,hostage,,ñkom
ôter,get rid of,,kuié
ôter,to remove,,vaa
ôter,to remove,,vas
où,where,,vé
oublier,forget,,vúán
oui,yes,,eeñhe
oui,yes,,yaá
oui,yes,,ngo'o jok !
outrage,outrage,,abé
outre,besides,,ndek
outre,bottle,,ndek
ouvert,open,,ntuban
ouverture,opening,,mbé
ouvrage,work,,ésaé
ouvrir,open,,"dii, dï, diin, dïn"
ouvrir,open,,kaké
ouvrir,open,,kui
pacte,pact,,minkal
pagaie,,,éngap
page,page ,,tep
paille,herb,,élok
paille,straw,,ñkêndêk
paix,peace,,"mvo'é, nyeñge-nyeñge"
palmier,palm tree,,alên
palpitation,palpitation,,kumetan
panetier,basket maker,,mbupe bidí
panier,basket,,ñkoé
papillon,butterfly,,évulebebas
paquet,package,,"atôm, mbôm"
par lá,by the,,ndemben
parce que,because,,amú
parti aux champs,gone to the fields,,minneñ
partial,partial,,ékòtekòt
parcourir,to browse,,boman
parcourir,to browse,,ndeñndeñ
pareil,same,,éfunan 
parenté,kinship,,avuman
parenté,kinship,,évúvúmán
paresseux,lazy,,avòé
paresseux,lazy,,éles
paresseux,lazy,,nleles
parfum,perfume,,ôzeze'e
parler,to speak,,kòbô
parole,word,,ajô
parole,word,,éfíá
parole,word,,ñkòbô
paroi,wall,,mfin
parrure,finery,,metabé
part,part,,akap
part,part,,ñgap
part de,share of,,étam
partage,share,,ngap
partager,share,,kap
partir,depart,,ke
partir de,depart from,,kôlô
parvis,court,,nseñ
pas,not,,ada abo
pas,not,,ékinda
pas,not,,sa
passage étroit,narrow passage,,fandan
passer,pass,,lôt
passer,pass,,lôtan
passer,pass,,nemban
,,,
passer du temps,spend time,,vambe
passer la nuit,spend the night,,bômbô
passereau,sparrow,,mvokuma
páƒâ¢te,paste,,mfulane fembé
patience,patience,,mban
patient,patient,,mban
paupière,eyelid,,éyakolé
pauvre,poor,,bua
pauvre,poor,,nzôzoé
pauvreté,poverty,,bua
payer,pay,,ya'an
peau,skin,,ékôp
péché,sin,,abé
pectoral,breastplate,,toé
peint,painted,,nduban
peinture,painting,,meyañ
pêche á la nasse,fishing with a trap,,alôk
peine,pain,,ndôme
peler,peel,,wom
pelle,shovel,,ésobelé
pencher,lean,,sili
pendre,hang,,tyelé
pénible,painful,,ayaé
pénis,penis,,nsôso
pensée,thought,,ôsimesan
penser,think,,simesan
percer,pierce,,tup
se perdre,get lost,,jañ
se perdre de vue,lose sight of each other,,kandan
père,father,,ésa
père,dad,,tate
beau–père,stepfather,,ntyi
périr,perish,,boé
périr,perish,,wu
période,period,,éjua (Ñnañga Kôn)
permettre,allow,,kañese
permettre,allow,,me'ete
permettre,allow,,yebe
perpétuellement,perpetually,,nnôm éto
perpétuité,perpetually,,kom
personne,person,,môt
perte,loss,,njañ
pervers,perverse,,ékotekot
petit,little,,mon
petit,little,,tyôtyôé
petit morceau,little piece,,ofufus
petit–fils,grandson,,ndaé
pétrin,kneading,,afunda
peu,little,,ngelé
peu,few,,tyôtyôé
peu à peu,little by little,,ôte'ete'ote'etek
á peu près,little,,mimfimesan
un peu,a little,,ôyôm
peuple,people,,ayoñ
peuple,people,,bôt
peupler,people,,mialan
avoir peur,to be afraid,,mate
peut–étre,maybe,,ndô'ôtô
phonétique,phonetic,,ényi'inyia nkobô
photo,photo,,éve'ela
pièce,room,,éfus
pied,foot,,abo
piège,trap,,ékoé
piège,trap,,ôlam
pierre,stone,,akok
pierre angulaire,cornerstone,,ako'o jua
piétiner,trample,,tibi
pieux,stakes,,ôfena'a
pipe,pipe,,abu'u  
piquer,prick,,bem
pirogue,dugout,,bial
pistache,pistachio,,ngon
pitié,pity,,éngôngo
avoir pitié,have pity,,ko éngôngô
placenta,placenta,,ésôk
placer,place,,telé
placer,place,,tôé
plaie,wound,,aveñ
plaine,plain,,nje'ese
plaine,plain,,ñyanebe
plaisanter,joke,,vôé
plaisanterie,joke,,fiañga
planète terre,planet earth,,émo minlañ
planche,board,,abam
plannifier,plan,,bu
plantain,plantain,,nsa
planter,plant,,bé
plat,flat,,ébambam
plat,flat,,ésua
plein,full,,ndu
pleine lune,full moon,,abôme ngon
pleine lune,full moon,,memua
pleur,cry,,nyon
pleurer,cry,,yi
pleurer,cry,,yi dú
pleurer,cry,,yôn
pleuvoir,rain,,noñ
faire pleuvoir,make rain,,noo
faire pleuvoir,make rain,,noo mveñ
pluie,rain,,mveñ
plume,feather,,asaé
plus,more,,dañdañ
plus,more,,ndañan
de plus en plus,more more,,nenenen
poche,pocket,,mfek
poinçon,punch,,nsôñ
poids,weight,,adit
poignet,wrist,,meñgas
poil,hair,,mvôt
poil,hair,,nvôt
poils,hair,,mevul
poing,fist,,ékuta
point,point,,tu'a
poisson,fish,,kos
poitrine,chest,,nkuk
poitrine,chest,,ôngôn
poli,polished,,ékôkon
pont,bridge,,ékanga
pont,bridge,,ékasa'a
porte,door,,mbé5–6
porter,carry,,be'e
porter,carry,,wum
porteur,carrier,,mbe'e biom
portion,portion,,éfas
poser,pose,,beté
poser,pose,,bôé
posséder,possess,,bi
possesseur,possessor,,"mie, miene"
postérité,posterity,,miaé
postérité,posterity,,mvoñ
postulant,postulant,,ébis
pot,pot,,viek
potage,soup,,nfiañ
potage,soup,,nwô'ô
poteau,post,,akôn
poudre,powder,,ndup
pour,for,,mfa'a
pour que ,so that,,ndemben
pour toujours,forever,,nnôm éto
pourquoi,why,,aya
pourri,rotten,,ébol
pourrir,rot,,boé
poursuivant,pursuer,,ba'aba'a
poursuivre,pursue,,tôñ
pourvoir,be able,,veban
poussé,pushed,,ntindan
pousser,push,,faa
poussière,dust,,mbuluk
poussière,dust,,metek
poussière,dust,,ndup
pouvoir,power,,ngul
poux,lice,,nyin
prairie,meadow,,élok
tradi–praticien,traditional practitioner,,ñgengañ
